1749;2;2832.00;10.35;930.00;0.92;0.76
1750;2;2844.50;10.60;918.00;1.39;0.60
1751;2;2890.00;9.70;895.50;4.58;1.16
1752;2;2892.50;10.00;924.50;-0.72;0.64
1753;2;2882.50;10.20;937.50;1.49;0.72
1754;2;2854.50;10.60;939.00;-0.13;0.72
1755;2;2858.50;9.70;908.00;-0.84;0.56
1756;2;3575.50;13.00;541.50;-0.14;1.12
1757;2;3502.00;9.50;587.50;0.83;0.44
1758;2;3615.50;10.60;586.50;0.93;0.68
1759;2;3398.50;10.40;670.00;1.19;0.76
1760;2;3433.00;12.90;725.00;0.71;1.64
1761;2;3267.50;12.20;761.50;-1.47;1.52
1762;2;3405.50;10.00;790.50;4.09;0.28
1763;2;3479.50;10.00;793.50;2.35;0.48
1764;2;3474.00;15.15;882.50;-1.08;1.92
1765;2;3334.50;10.00;1243.50;1.52;0.64
1766;2;3245.00;10.10;1456.00;0.32;0.84
1767;2;3414.00;11.20;1494.50;-0.82;1.12
1768;2;3334.00;11.10;1540.50;-0.58;0.92
1769;2;3409.00;11.60;1554.00;0.96;1.28
1770;2;3420.00;12.80;1616.00;0.49;1.24
1771;2;3307.00;13.52;1564.00;1.26;0.96
1772;2;3357.00;11.85;1582.50;0.36;0.76
1773;2;3331.00;11.95;1579.50;0.61;0.68
1774;2;3398.50;10.95;1588.00;0.06;0.92
1775;2;3184.50;11.65;1612.00;-0.94;1.64
1776;2;3166.50;9.70;1642.50;-0.90;1.00
1777;2;3408.50;14.80;1723.00;1.40;0.80
1778;2;3421.00;17.10;1737.50;1.01;0.92
1779;2;3376.50;10.30;1769.00;-0.98;0.68
1780;2;3570.50;10.00;1394.00;-0.30;0.80
1781;2;3551.50;11.20;1417.00;4.71;0.56
1782;2;3574.00;10.20;1424.50;0.82;0.60
1783;2;3508.00;11.55;1431.50;0.85;0.48
1784;2;3521.00;11.50;1440.00;-1.24;0.68
1785;2;3576.00;10.00;1440.00;-0.58;0.72
1786;2;3551.50;11.00;1447.50;0.66;0.56
1787;2;3536.50;10.20;1463.50;-1.19;0.64
1788;2;3639.00;10.00;1541.00;-0.43;1.08
1789;2;3627.00;10.00;1543.00;-0.62;0.84
1790;2;3603.00;10.25;1555.00;-0.70;0.72
1791;2;3731.00;11.50;754.50;-1.28;1.12
1792;2;3805.50;14.30;649.00;-0.08;1.28
1793;2;3545.50;12.30;839.50;1.17;1.20
1794;2;35.00;9.50;30.50;1.90;1.32
1795;2;88.50;9.50;48.50;0.56;2.24
1796;2;153.50;9.50;15.00;1.33;1.24
1797;2;245.50;9.50;22.00;1.67;1.16
1798;2;300.50;9.50;33.50;0.66;2.08
1799;2;412.50;9.50;11.50;1.41;0.92
1800;2;581.50;9.50;26.50;1.55;1.44
1801;2;703.50;9.50;29.50;1.52;1.48
1802;2;807.00;9.50;42.50;1.55;1.84
1803;2;907.00;9.50;43.00;1.22;2.24
1804;2;1008.00;9.50;24.00;1.50;1.44
1805;2;1118.00;9.50;36.00;1.21;2.20
1806;2;1237.50;9.50;30.00;1.67;1.36
1807;2;1346.50;9.50;40.50;1.28;2.08
1808;2;1448.50;9.50;32.00;1.57;1.48
1809;2;1552.50;9.50;33.00;1.57;1.48
1810;2;1648.50;9.50;31.00;1.65;1.40
1811;2;1746.50;9.50;44.00;1.45;1.80
1812;2;1849.00;9.50;25.50;1.45;1.76
1813;2;1952.50;9.50;47.50;1.63;2.28
1814;2;2028.00;9.50;62.00;0.91;2.56
1815;2;2117.50;9.50;25.50;1.33;1.92
1816;2;2227.50;9.50;26.50;1.76;1.16
1817;2;2288.50;9.50;51.50;1.69;1.48
1818;2;2922.00;10.90;46.00;1.45;2.40
1819;2;3041.50;13.50;45.50;1.51;2.12
1820;2;3146.50;11.50;32.50;1.22;1.84
1821;2;3238.50;11.50;27.50;1.74;1.28
1822;2;3332.50;11.80;44.50;1.28;2.24
1823;2;3438.00;11.50;28.00;1.50;1.56
1824;2;3540.00;11.50;39.00;1.36;1.84
1825;2;3626.50;15.75;16.00;1.31;1.40
1826;2;3673.50;10.90;23.00;-1.41;1.04
1827;2;3826.50;10.60;30.50;1.69;1.44
1828;2;3899.50;10.60;27.50;1.72;1.32
1829;2;3977.00;10.40;68.00;1.27;1.76
1830;2;4060.00;10.80;36.00;1.50;1.72
1831;2;4117.00;10.60;39.00;1.31;1.56
1832;2;4202.50;13.50;23.50;1.64;1.04
1833;2;4384.00;13.60;33.50;1.29;2.40
1834;2;4270.00;9.50;39.00;1.72;2.24
1835;2;4480.00;13.00;35.00;1.17;1.92
1836;2;4575.50;12.20;35.00;1.74;1.56
1837;2;4658.50;11.50;51.50;1.15;2.36
1838;2;4755.00;11.02;38.00;1.26;1.92
1839;2;4806.00;11.60;23.00;1.92;1.24
1840;2;5047.00;12.90;32.50;1.28;1.92
1841;2;5169.50;12.30;28.50;1.42;1.76
1842;2;5271.00;12.30;16.00;1.33;1.28
1843;2;5389.00;13.40;20.00;1.50;1.32
1844;2;5493.00;14.10;18.50;1.03;1.56
1845;2;5579.00;10.60;22.00;1.89;1.08
1846;2;5521.50;14.70;55.50;-0.78;2.04
1847;2;4949.50;13.10;57.50;0.95;2.20
1848;2;3744.50;10.70;42.50;-0.41;1.84
1849;2;463.00;9.50;54.00;0.66;2.04
1850;2;191.00;9.50;55.00;0.71;1.92
1851;2;5305.50;14.90;60.00;0.74;2.36
1852;2;346.00;9.50;62.00;-1.17;1.80
1853;2;3664.00;10.90;49.00;0.78;1.28
1854;2;5393.00;13.50;62.00;0.64;1.64
1855;2;2155.50;9.50;68.50;0.60;2.08
1856;2;1024.50;9.50;88.50;1.13;2.08
1857;2;1872.00;9.50;95.00;0.84;2.60
1858;2;4420.50;12.45;88.00;0.67;2.28
1859;2;4188.50;12.45;67.00;-0.66;2.72
1860;2;2240.50;9.50;87.00;1.01;1.92
1861;2;3182.00;11.10;83.00;-0.87;2.32
1862;2;524.00;9.50;84.50;-1.06;1.92
1863;2;5096.50;15.40;97.00;0.44;2.20
1864;2;3993.00;10.60;22.50;1.48;1.28
1865;2;5200.00;14.00;83.50;0.48;2.28
1866;2;1165.00;9.50;89.50;-0.90;2.60
1867;2;3450.50;12.00;80.50;1.17;1.64
1868;2;3867.00;10.50;97.00;1.27;2.12
1869;2;4501.00;12.20;94.00;-0.61;2.32
1870;2;715.50;9.50;87.00;0.99;1.88
1871;2;613.50;9.50;96.50;0.26;2.04
1872;2;1492.50;9.50;95.00;-0.65;2.40
1873;2;1390.00;9.50;99.00;-0.94;2.16
1874;2;1597.00;9.50;97.00;-0.70;2.28
1875;2;26.00;9.50;96.50;0.47;1.00
1876;2;3591.00;11.25;82.50;0.91;2.16
1877;2;2308.00;9.50;88.50;0.54;0.80
1878;2;1266.50;9.50;128.50;-1.29;2.36
1879;2;3364.50;11.70;110.00;0.13;2.48
1880;2;5457.50;14.50;96.50;-0.44;3.00
1881;2;3499.50;11.40;112.50;1.30;1.64
1882;2;247.00;9.50;110.50;0.66;1.44
1883;2;4997.00;14.90;118.50;0.24;2.12
1884;2;1758.50;9.50;107.50;0.88;2.28
1885;2;331.00;9.50;116.00;0.74;1.72
1886;2;818.50;9.50;117.00;0.88;2.40
1887;2;4271.50;11.80;108.00;0.18;2.04
1888;2;4733.50;10.90;104.00;0.61;1.68
1889;2;3002.50;11.20;114.00;0.42;2.00
1890;2;3088.00;11.30;113.00;-0.97;1.72
1891;2;3727.00;10.80;8.00;1.72;0.44
1892;2;3252.50;10.90;137.50;-0.97;2.48
1893;2;419.00;9.50;120.00;0.55;1.76
1894;2;499.00;9.50;132.00;0.85;2.12
1895;2;1133.50;9.50;152.50;1.15;2.80
1896;2;3978.00;10.60;130.00;1.20;1.88
1897;2;2837.50;12.50;132.50;-0.76;2.32
1898;2;156.00;9.50;119.50;0.23;1.56
1899;2;1967.50;9.50;143.50;0.50;2.60
1900;2;2079.50;9.50;140.50;0.76;2.32
1901;2;48.00;9.50;141.00;-1.23;2.00
1902;2;4355.50;13.60;144.50;0.72;2.16
1903;2;907.00;9.50;148.00;0.68;2.76
1904;2;5231.50;12.10;156.00;-0.90;2.48
1905;2;2281.50;9.50;138.00;0.46;1.88
1906;2;4883.50;12.90;140.00;-0.49;2.48
1907;2;4834.50;10.50;150.50;1.54;1.80
1908;2;3800.50;10.50;120.00;1.45;0.88
1909;2;4608.00;11.20;145.50;-0.68;2.08
1910;2;5362.00;11.75;148.50;0.25;2.60
1911;2;4144.00;10.50;166.00;3.14;0.92
1912;2;2182.00;9.50;159.00;0.89;2.00
1913;2;4169.50;10.50;156.00;2.57;0.60
1914;2;4570.50;11.20;192.00;1.45;2.52
1915;2;653.00;9.50;171.50;-0.96;2.20
1916;2;1798.00;9.50;171.50;-0.97;1.92
1917;2;526.50;9.50;183.50;-0.71;1.96
1918;2;970.00;9.50;180.50;-1.29;2.16
1919;2;3791.00;10.60;157.00;-1.16;1.08
1920;2;1391.00;9.50;177.50;0.51;1.68
1921;2;213.00;9.50;167.50;-1.05;1.24
1922;2;384.00;9.50;182.00;0.78;1.96
1923;2;4398.50;12.80;200.00;-0.99;2.36
1924;2;722.00;9.50;208.50;-1.10;2.48
1925;2;5119.00;15.15;183.50;-1.07;1.56
1926;2;1581.00;9.50;191.50;0.50;1.88
1927;2;3197.50;10.70;174.00;-0.43;1.72
1928;2;31.50;9.50;200.00;0.28;1.40
1929;2;130.00;9.50;185.00;0.48;1.64
1930;2;1683.50;9.50;192.50;0.82;1.84
1931;2;300.00;9.50;202.50;1.33;1.72
1932;2;5456.00;11.60;402.50;1.37;2.72
1933;2;1259.00;9.50;198.00;0.52;2.12
1934;2;1485.00;9.50;190.50;0.31;1.44
1935;2;2218.00;9.50;194.50;-1.32;1.24
1936;2;4780.50;10.50;197.50;0.34;1.48
1937;2;1752.50;9.50;209.00;1.09;1.60
1938;2;3076.50;11.60;179.00;-0.82;1.64
1939;2;5479.50;14.50;218.50;-1.45;1.64
1940;2;2920.50;13.30;197.50;1.08;0.96
1941;2;4847.50;11.45;212.00;1.12;1.44
1942;2;5049.00;15.30;203.00;0.74;1.36
1943;2;591.00;9.50;230.50;-1.03;2.20
1944;2;3029.00;12.00;195.50;1.59;1.56
1945;2;451.00;9.50;227.00;-0.83;2.36
1946;2;3310.50;10.90;208.50;0.93;1.00
1947;2;1910.00;9.50;217.50;-1.31;1.36
1948;2;692.00;9.50;1577.00;1.19;1.92
1949;2;1177.00;9.50;236.00;1.48;1.52
1950;2;4961.00;15.70;215.00;1.13;0.88
1951;2;4310.50;10.70;225.50;-0.89;1.36
1952;2;5377.50;15.70;290.00;-1.24;2.12
1953;2;2116.50;9.50;224.50;-0.97;1.28
1954;2;5410.50;12.50;206.00;-1.00;1.96
1955;2;218.00;9.50;233.50;1.35;1.24
1956;2;2077.00;9.50;230.50;1.64;0.84
1957;2;4482.50;11.90;248.50;-1.30;1.12
1958;2;402.50;9.50;268.00;1.01;2.08
1959;2;311.00;9.50;260.50;0.77;2.16
1960;2;75.00;9.50;264.50;-1.07;1.88
1961;2;4595.00;10.65;253.50;1.34;0.60
1962;2;572.50;9.50;291.50;0.72;2.04
1963;2;34.00;9.50;289.50;0.99;1.16
1964;2;165.50;9.50;299.50;-1.00;2.08
1965;2;642.50;9.50;342.00;0.22;1.48
1966;2;673.00;9.50;286.00;0.78;1.36
1967;2;452.00;9.50;321.00;0.44;2.56
1968;2;235.00;9.50;347.50;-0.80;2.24
1969;2;38.50;9.50;336.50;-0.67;1.96
1970;2;142.00;9.50;358.50;0.76;2.28
1971;2;5541.50;19.00;312.00;1.04;3.12
1972;2;346.50;9.50;368.50;0.11;2.72
1973;2;530.50;9.50;380.50;-0.98;2.32
1974;2;483.50;9.50;427.00;1.14;2.40
1975;2;618.50;9.50;437.00;-0.97;2.28
1976;2;182.00;9.50;423.50;0.55;1.92
1977;2;71.00;9.50;467.50;-1.29;2.12
1978;2;225.50;9.50;444.00;-1.52;1.76
1979;2;308.50;9.50;485.00;-0.92;2.20
1980;2;541.00;9.50;481.00;0.54;2.04
1981;2;2829.50;14.50;413.50;1.55;1.60
1982;2;613.50;9.50;513.00;0.02;2.20
1983;2;407.00;9.50;526.50;-1.22;2.44
1984;2;200.50;9.50;517.50;-0.97;2.28
1985;2;128.00;9.50;539.50;0.70;2.12
1986;2;672.00;9.50;578.50;0.70;1.48
1987;2;44.00;9.50;548.00;0.59;1.32
1988;2;575.00;9.50;582.50;0.90;2.28
1989;2;308.50;9.50;574.50;0.50;2.56
1990;2;184.00;9.50;600.00;0.34;2.84
1991;2;406.00;9.50;604.00;0.19;2.32
1992;2;511.00;9.50;634.00;0.94;2.68
1993;2;71.00;9.50;633.50;0.49;2.24
1994;2;621.00;9.50;652.50;-0.53;2.44
1995;2;728.00;9.50;649.50;0.28;1.96
1996;2;356.50;9.50;684.00;0.85;2.88
1997;2;251.50;9.50;687.50;0.26;2.44
1998;2;2831.00;10.67;705.00;1.56;1.68
1999;2;554.00;9.50;702.50;1.02;2.04
2000;2;144.50;9.50;707.50;0.32;2.52
2001;2;451.50;9.50;724.00;0.11;2.28
2002;2;594.50;9.50;750.50;-0.86;2.48
2003;2;406.00;9.50;800.50;0.89;2.64
2004;2;95.00;9.50;787.50;0.42;1.80
2005;2;551.50;9.85;769.00;4.33;0.84
2006;2;524.50;9.50;787.00;-0.23;1.88
2007;2;41.00;9.50;812.50;1.38;1.16
2008;2;202.00;9.50;794.00;-0.78;2.08
2009;2;312.50;9.50;800.00;0.28;2.20
2011;2;3729.00;10.20;1190.00;0.69;1.08
2012;2;3686.00;10.20;1189.00;0.21;1.04
2013;2;3757.50;10.30;1204.50;-1.52;0.60
2014;2;3704.00;10.20;1221.50;-1.17;0.72
2015;2;3754.00;11.00;1223.00;-1.07;0.68
2018;2;3741.50;10.20;1252.50;-1.14;0.52
2019;2;3814.00;10.20;1254.50;1.26;0.72
2020;2;3771.50;10.50;1328.50;-0.37;1.44
2021;2;3871.50;10.90;1361.50;1.24;0.84
1;3;4565.00;10.25;1279.00;-0.75;1.60
2;3;3561.00;10.62;1657.00;-1.05;1.52
3;3;4237.00;10.00;1560.00;1.85;1.44
4;3;4997.50;12.40;340.00;1.06;2.00
5;3;4994.00;9.50;2279.50;4.55;1.64
6;3;5557.00;11.20;914.50;1.64;1.68
7;3;3458.00;10.20;1380.00;-0.99;1.48
8;3;3931.00;10.90;1161.50;1.94;2.16
9;3;2949.50;10.30;861.50;4.55;1.68
10;3;3845.00;20.45;795.00;-1.31;1.60
11;3;2698.50;15.20;684.00;1.03;1.48
12;3;5149.50;13.30;575.50;2.24;2.00
13;3;4556.00;12.10;645.00;-0.43;1.80
14;3;4298.50;10.20;1026.00;-1.47;1.96
15;3;3535.00;11.30;1415.00;1.73;0.88
16;3;3406.50;9.70;1323.00;3.08;1.32
17;3;4499.00;10.20;991.00;4.62;1.52
18;3;4846.50;10.90;1823.50;-0.57;1.12
19;3;4868.50;9.50;2166.00;1.57;1.72
20;3;5243.00;10.50;2062.00;1.57;1.76
21;3;4738.50;10.00;1931.50;1.65;1.88
22;3;2786.50;13.30;494.50;0.78;2.16
23;3;4924.00;11.20;1227.50;0.89;2.64
24;3;1347.00;19.20;2269.00;4.50;1.76
25;3;4037.00;10.10;1688.50;-0.61;1.96
26;3;5407.00;11.60;608.50;-1.32;2.40
27;3;5298.00;10.50;1031.50;1.10;2.68
28;3;3391.00;10.60;1090.50;4.52;1.00
29;3;4693.00;10.20;1822.50;4.38;2.68
30;3;3455.50;10.00;833.50;0.68;1.28
31;3;3544.50;11.30;788.50;2.22;1.56
32;3;5463.50;11.40;505.00;1.47;3.00
33;3;4634.50;10.30;1805.50;4.57;1.36
34;3;4803.50;10.20;1441.50;0.98;2.20
35;3;1308.00;13.10;1940.50;-1.34;1.16
36;3;4626.50;18.30;629.00;-0.68;1.48
37;3;3447.50;11.90;654.00;2.24;1.80
38;3;3737.50;13.70;2125.00;-0.96;2.24
39;3;3475.50;13.85;1754.00;-1.12;2.64
40;3;4049.50;10.00;410.00;-1.44;1.52
41;3;3571.50;10.50;606.50;1.15;1.80
42;3;5311.00;11.97;840.00;4.28;1.40
43;3;4537.00;10.00;1775.50;-1.23;3.24
44;3;1316.00;14.90;2027.00;1.51;1.80
45;3;5246.50;10.30;1149.00;4.55;1.60
46;3;3102.00;10.30;974.00;4.66;1.88
47;3;4151.50;12.30;1370.00;1.53;2.96
48;3;5254.50;12.80;343.50;4.59;2.96
49;3;4079.50;13.60;482.50;-0.96;2.12
50;3;4532.00;11.00;309.50;-1.35;1.96
51;3;4677.50;11.45;346.00;1.06;2.04
52;3;5403.50;10.60;920.00;4.71;1.56
53;3;4049.50;10.20;1440.50;-1.07;2.56
54;3;3550.00;10.90;2089.00;1.93;1.44
55;3;5152.00;10.80;1769.00;-1.39;2.00
56;3;1139.50;16.90;2137.00;-1.02;1.68
57;3;4268.50;10.60;2099.00;-1.51;1.64
58;3;1156.50;17.20;2275.00;-1.34;1.00
59;3;2768.00;10.00;1164.00;-1.30;0.76
60;3;1237.50;19.10;2158.50;-1.46;2.04
61;3;4962.50;10.30;1739.50;1.06;3.00
62;3;1081.50;13.65;1982.00;-1.39;2.28
63;3;3905.00;10.60;1061.50;-1.37;2.72
64;3;3901.00;13.80;611.50;4.68;0.96
65;3;3305.50;10.00;1292.00;0.80;1.16
66;3;5589.50;10.30;1553.50;1.61;1.32
67;3;2762.00;11.45;58.50;3.14;2.36
68;3;4530.00;10.20;807.50;4.32;2.52
69;3;2942.00;14.65;592.50;-0.65;2.08
70;3;3730.00;14.02;597.00;1.01;1.20
71;3;3510.00;14.05;1075.00;1.63;3.08
72;3;5196.50;9.50;2132.00;-1.43;2.52
73;3;3829.00;10.20;1716.50;4.45;1.96
74;3;4606.50;10.20;1259.00;-0.94;2.64
75;3;3793.00;12.25;2015.00;1.69;1.92
76;3;3600.50;12.00;1813.00;-1.30;1.88
77;3;4599.00;10.20;891.00;4.35;2.68
78;3;4824.50;10.30;1929.00;1.24;2.20
79;3;5086.00;10.30;2242.00;0.00;1.76
80;3;3319.00;14.17;1725.00;3.92;1.20
81;3;3294.50;10.50;1128.00;1.68;1.56
82;3;4379.50;12.70;352.50;4.47;1.68
83;3;4461.50;10.20;1363.50;1.30;1.56
84;3;4247.50;10.00;806.00;0.87;2.20
85;3;4238.00;10.60;929.00;2.05;2.40
86;3;5153.50;10.50;1904.00;-1.21;2.84
87;3;4683.00;10.30;1077.50;1.31;1.56
88;3;3733.50;10.50;943.50;-1.24;1.48
89;3;4865.50;10.60;1910.00;-0.82;1.72
90;3;4666.50;13.20;534.50;-0.48;2.36
91;3;4958.00;10.00;967.00;-1.35;1.92
92;3;3126.00;10.90;871.00;1.15;2.04
93;3;5012.00;10.00;827.00;-1.22;1.68
94;3;3971.50;10.20;607.00;-1.48;2.08
95;3;2770.50;15.40;1412.00;3.87;0.64
96;3;2740.00;12.00;417.00;4.35;1.36
97;3;4170.00;11.50;1754.00;4.63;1.76
98;3;4231.00;10.40;1176.00;0.60;1.76
99;3;4222.00;11.00;1635.00;4.37;1.60
100;3;4926.00;10.90;2005.00;0.61;2.16
101;3;4927.00;10.70;1617.50;1.87;2.36
102;3;4986.00;10.30;1270.00;0.71;2.08
103;3;3867.50;12.30;886.50;1.46;1.60
104;3;3973.00;11.10;1351.50;-0.22;2.68
105;3;5324.50;10.60;664.50;-1.14;2.12
106;3;3725.00;10.20;1240.00;-1.24;0.68
107;3;3727.50;12.20;1887.00;4.54;1.64
108;3;5047.50;10.30;1083.50;2.14;2.20
109;3;4149.50;10.80;1076.50;4.57;2.84
110;3;2896.00;12.82;460.00;0.87;2.20
111;3;3293.00;13.25;1537.50;1.55;1.24
112;3;2949.00;12.40;703.50;-0.22;2.76
113;3;5373.50;10.50;1322.00;1.29;2.16
114;3;4450.00;16.10;544.50;0.97;1.88
115;3;3980.00;10.82;805.00;3.92;1.96
116;3;5167.50;10.40;956.00;1.34;1.44
117;3;4044.00;10.30;1233.50;1.99;1.88
118;3;3146.00;10.25;769.00;0.42;2.20
119;3;1641.00;15.30;2284.00;4.42;1.48
120;3;5286.00;10.90;1885.00;-1.20;2.20
121;3;3538.00;11.50;1619.00;1.42;1.92
122;3;5352.50;10.60;1826.00;-1.24;1.92
123;3;5025.50;10.40;748.50;1.34;2.24
124;3;4774.50;11.20;1775.50;4.68;2.16
125;3;4164.50;10.30;1234.50;0.93;3.52
126;3;4732.00;10.85;1270.50;2.10;1.64
127;3;3955.00;15.35;818.50;1.39;2.00
128;3;4261.00;13.20;544.50;-1.40;1.68
129;3;2803.50;14.20;633.50;-1.49;0.84
130;3;3778.00;10.00;1395.00;4.46;0.76
131;3;5094.50;11.00;1856.00;0.08;1.96
132;3;3952.50;9.50;1945.00;0.41;1.96
133;3;4654.00;12.02;694.00;1.06;2.96
134;3;4097.00;11.50;1832.00;-0.70;1.44
135;3;5166.00;10.40;723.00;1.27;1.64
136;3;3220.00;11.80;987.50;4.33;1.96
137;3;3878.50;9.50;1404.00;1.53;1.36
138;3;2881.00;10.50;1176.50;-1.18;1.84
139;3;5037.50;10.20;1845.50;1.59;1.32
140;3;3697.00;10.30;1088.50;-1.21;3.00
141;3;5322.00;10.40;757.50;-0.65;2.44
142;3;3559.00;14.05;995.00;4.01;1.24
143;3;3508.50;12.45;440.00;4.31;1.32
144;3;2769.00;17.35;240.50;-1.13;2.40
145;3;5490.50;10.00;1498.00;1.42;2.00
146;3;4382.00;15.82;571.00;1.44;1.88
147;3;3623.50;10.00;572.00;4.38;0.96
148;3;3721.50;11.50;782.50;0.68;0.68
149;3;1024.00;14.10;2191.50;1.33;2.00
150;3;4204.00;10.85;1354.50;-0.10;1.32
151;3;4511.00;10.50;1589.00;-1.27;1.44
152;3;4248.50;10.00;1888.50;-0.65;1.36
153;3;3850.00;11.85;2099.00;1.43;2.00
154;3;4811.50;10.20;1547.00;4.71;2.72
155;3;4662.50;10.20;1641.50;-1.24;2.16
156;3;5597.50;11.65;1212.00;-1.47;1.08
157;3;3341.00;11.72;315.00;1.08;2.08
158;3;5285.00;10.90;1570.00;1.65;2.12
159;3;5585.00;10.50;1781.00;1.22;2.00
160;3;3502.00;14.50;1861.50;-0.97;1.56
161;3;5354.00;10.80;1670.50;-1.13;1.88
162;3;3154.50;15.00;375.50;-1.33;1.60
163;3;4426.00;10.60;2028.00;1.95;2.24
164;3;4445.50;11.00;1064.50;4.68;2.08
165;3;3849.00;11.00;1191.50;0.77;2.68
166;3;4612.50;10.20;1074.00;0.38;2.24
167;3;4605.50;17.20;573.50;1.58;2.04
168;3;3540.00;10.00;1201.00;4.61;2.00
169;3;4394.50;10.60;1203.00;2.11;2.04
170;3;4638.00;10.30;1158.50;4.69;1.92
171;3;4693.50;10.30;1551.50;1.59;1.92
172;3;4125.50;10.50;2112.00;1.32;2.04
173;3;4455.50;11.00;1628.50;1.31;2.08
174;3;5143.00;10.60;2007.00;4.34;2.08
175;3;4449.00;12.00;447.50;-0.96;2.40
176;3;5433.50;10.70;1134.00;0.71;1.76
177;3;5391.00;10.50;984.50;1.29;1.32
178;3;5108.50;14.15;423.00;0.58;1.96
179;3;3504.50;9.70;581.00;2.24;0.20
180;3;4564.00;10.30;1623.00;-1.28;2.12
181;3;5382.00;10.20;1486.50;1.07;1.92
182;3;4185.00;11.00;1157.50;2.22;1.08
183;3;4881.50;10.00;899.00;-1.20;1.52
184;3;3563.50;10.00;1541.00;0.65;1.68
185;3;5201.00;10.40;1133.00;0.95;1.72
186;3;3800.50;10.00;1599.50;-1.06;1.52
187;3;4846.00;10.95;1204.00;-0.15;1.96
188;3;2750.50;10.10;1076.00;2.05;0.68
189;3;2235.00;13.50;1963.50;1.39;2.20
190;3;4236.00;11.30;401.50;1.59;1.24
191;3;3409.00;10.00;1198.50;-1.12;1.84
192;3;4555.00;10.60;899.00;1.62;2.00
193;3;4411.50;10.20;1703.50;1.29;1.60
194;3;2654.50;12.60;84.50;2.04;2.96
195;3;5289.00;10.50;897.50;0.65;1.84
196;3;1297.00;9.70;1862.50;1.87;1.64
197;3;4340.50;10.60;2081.50;4.28;1.68
198;3;4876.50;9.50;2239.00;0.57;1.96
199;3;4382.00;10.30;908.50;1.88;1.52
200;3;3751.50;10.00;1267.00;-0.10;1.44
201;3;3696.00;10.20;862.00;2.49;1.04
202;3;4268.50;10.55;2016.00;4.61;2.24
203;3;4739.50;15.20;365.00;4.67;2.12
204;3;4226.50;10.30;2083.00;1.11;1.92
205;3;2904.00;10.45;987.00;4.19;1.24
206;3;3699.00;10.75;941.00;1.47;1.44
207;3;5021.00;9.50;2080.50;-1.00;2.80
208;3;4767.00;15.30;444.00;1.06;1.96
209;3;4801.00;15.65;290.00;-1.16;2.12
210;3;4773.00;11.00;1366.00;-1.47;1.72
211;3;5062.00;10.60;1262.00;-1.13;1.64
212;3;3022.50;10.60;793.00;-1.09;2.32
213;3;3482.50;16.90;662.50;0.82;1.44
214;3;3365.00;14.70;1676.50;-1.38;1.60
215;3;5529.50;12.20;743.50;1.41;1.92
216;3;4528.50;11.30;398.00;1.97;2.12
217;3;3833.00;10.30;1309.00;-1.08;1.76
218;3;3707.00;12.65;1952.00;-0.24;2.44
219;3;1436.50;9.70;2155.50;1.59;1.44
220;3;3883.50;12.30;763.50;3.92;1.28
221;3;4056.00;11.50;1884.50;1.10;2.36
222;3;3560.50;12.25;1720.00;-1.37;1.92
223;3;4976.50;10.30;1436.50;1.64;1.72
224;3;3661.00;16.15;742.00;1.30;1.32
225;3;3995.00;10.00;1508.00;1.35;1.12
226;3;2238.00;12.60;2015.50;3.32;1.00
227;3;5165.50;12.90;366.00;-1.43;2.08
228;3;4662.50;10.00;982.50;0.99;1.60
229;3;1470.50;14.60;2210.50;1.35;2.20
230;3;5081.50;13.40;266.00;1.15;1.96
231;3;3616.00;10.00;1500.50;1.63;0.96
232;3;5437.50;10.40;1796.00;-1.09;2.00
233;3;1530.50;18.20;2265.00;1.19;1.52
234;3;4383.00;11.00;1409.50;0.42;1.64
235;3;3829.50;10.00;444.50;1.66;2.00
236;3;5306.00;10.80;1796.50;0.92;1.84
237;3;3208.00;9.70;1506.00;1.71;1.56
238;3;3291.50;12.60;908.00;-0.59;2.40
239;3;4695.00;9.50;442.50;1.95;2.00
240;3;5386.00;10.80;1415.50;1.93;1.72
241;3;5031.00;10.20;1439.50;-1.54;2.32
242;3;3026.00;11.50;693.00;-1.01;2.20
243;3;4180.50;16.10;592.50;-1.42;1.76
244;3;4103.00;10.60;985.50;0.88;2.36
245;3;5549.00;11.20;833.00;4.45;1.68
246;3;5159.00;10.30;831.50;-0.87;2.72
247;3;2687.50;10.50;1281.00;-0.81;0.96
248;3;2767.00;13.00;143.00;2.38;2.44
249;3;5107.50;10.20;873.00;-0.48;1.52
250;3;3502.50;11.70;947.00;4.58;1.48
251;3;4054.00;11.30;1984.50;4.06;1.64
252;3;5533.50;11.10;1226.00;-0.98;2.20
253;3;4248.00;11.20;1283.00;0.96;1.60
254;3;3956.00;10.00;1591.00;1.18;1.44
255;3;3471.50;14.90;1692.50;-1.12;1.80
256;3;3042.50;10.20;1048.50;1.94;1.48
257;3;4141.00;13.67;437.00;-0.98;2.12
258;3;3308.50;10.00;1180.00;1.41;1.68
259;3;4513.50;10.50;2003.50;2.47;1.24
260;3;5061.50;10.70;632.00;1.57;1.52
261;3;5375.00;10.50;1244.50;1.22;1.96
262;3;3056.50;12.40;392.00;-1.47;1.00
263;3;3961.00;10.50;969.50;4.44;1.72
264;3;4135.00;10.90;1539.00;1.83;1.60
265;3;3224.00;18.10;819.50;0.57;1.72
266;3;4732.00;10.30;729.50;0.83;2.28
267;3;3950.50;10.70;672.00;1.79;1.04
268;3;3226.50;11.80;1684.50;1.40;0.88
